5.050324051852832,1.0622827500025065,8.264426627391352,0.9573064556537254
3.778817215352365,4.029702084414826,3.0261516150986973,0.9573064556537254
5.051947108732797,7.457124117513469,3.4401463134044037,0.9573064556537254
2.0348499785005516,2.6359433821679494,8.030289552003621,0.9573064556537254
3.9161750645330264,7.97312026490785,0.15922525314318847,0.9573064556537254
2.8344227314836345,6.579175814740015,1.2891781538983815,0.9573064556537254
6.551823331433222,6.250048765613212,3.2831959078265283,0.9573064556537254
2.441685787347325,0.3251686859485462,5.897834831448196,0.9573064556537254
7.957983172625049,5.065650355052894,1.8418576639899256,0.9573064556537254
2.713358249858463,5.335301285334749,8.256695983094188,0.9573064556537254
2.2292174271115406,7.256000122916762,8.001480193037667,0.9573064556537254
4.603660611931799,2.999834832084392,1.3103726202828303,0.9573064556537254
2.137121098025741,3.043060449255923,2.732267984580152,0.9573064556537254
0.8633489426159664,2.5727062850701286,4.1344554757328655,0.9573064556537254
8.290859150506268,4.192221123102687,4.45705274238842,0.9573064556537254
7.919811920243819,0.5863454182748762,1.410167838939593,0.9573064556537254
1.2012822942835135,4.331956903421118,7.638863116093927,0.9573064556537254
1.0176738941841152,3.684480704579433,1.0442553514808424,0.9573064556537254
7.233095594689197,1.3939378477809363,8.036949679123543,0.9573064556537254
4.3698487620393545,0.7114284885242768,1.6196151904572227,0.9573064556537254
3.8459869970472043,5.964550709946745,3.1674658564183082,0.9573064556537254
4.699777150240691,6.981476487571086,1.608166936936374,0.9573064556537254
6.355287550212723,7.956783449974247,1.8768457376176069,0.9573064556537254
6.167236084906198,1.382998219809339,1.3690654733843817,0.9573064556537254
3.927562544092981,2.1095085808763407,2.874404162906602,0.9573064556537254
5.946278806669296,2.768246424532578,8.38674103682832,0.9573064556537254
3.420082330929445,3.3596211066104575,4.794443026193036,0.9573064556537254
7.202632500276533,8.269862844128085,3.58455795886762,0.9573064556537254
7.5701504613107415,4.253240109227817,8.421133977921649,0.9573064556537254
8.008925394080219,7.0361282786987775,2.2856495498544778,0.9573064556537254
4.808011043829002,4.305262507283458,8.267929649848496,0.9573064556537254
2.9579965769546437,2.177804244310431,6.349461823289587,0.9573064556537254
8.353561335996554,3.3754250518345876,2.6613049535604483,0.9573064556537254
1.197780213052082,5.605120319378807,0.9865368402068267,0.9573064556537254
2.3263563791757664,0.13085244582172867,1.064088731698069,0.9573064556537254
6.162781176007296,0.1808547874207436,6.968506264734554,0.9573064556537254
7.73414474361742,0.11593012475118555,5.864175318357315,0.9573064556537254
0.11867707127131638,5.8429350875143475,5.4759525370036695,0.9573064556537254
4.5367641493307405,5.061918326633358,1.5868472964186486,0.9573064556537254
3.955950913885772,2.6085552374944845,7.937975210281668,0.9573064556537254
0.7458471678835886,8.096286829198501,7.08061455227425,0.9573064556537254
6.611965248579693,1.270289069820263,4.746964624294447,0.9573064556537254
2.929097291161422,3.9279439125417173,1.1276366535452598,0.9573064556537254
5.536192549385949,6.815727128804214,6.647120620054431,0.9573064556537254
6.336683683537071,2.068789757867779,6.478531766462029,0.9573064556537254
6.669768120815442,3.235042549230826,4.935037079020264,0.9573064556537254
6.331626772479576,5.98796938815571,1.3877214843739103,0.9573064556537254
0.13068724964803602,2.7466206158056083,7.749895832576066,0.9573064556537254
3.1654158179851875,4.03665779270892,6.870817538255806,0.9573064556537254
3.2208982531712818,6.2555748863046565,6.631488181607354,0.9573064556537254
4.660655559684938,1.2545540459777353,5.974420955666193,0.9573064556537254
7.592097996565106,1.6751146992572843,3.1368831754653614,0.9573064556537254
6.34151443526245,3.943646874311344,6.914914732718618,0.9573064556537254
7.627423313163125,7.954349832063237,8.216350061848656,0.9573064556537254
7.011693803393699,6.980211420793465,5.004520385708132,0.9573064556537254
0.35271653035446904,7.393341326351229,4.349897817182263,0.9573064556537254
2.51750603212934,1.6830172707937596,4.5427417083045345,0.9573064556537254
1.1754150558838812,1.5162204289227434,6.712702851654014,0.9573064556537254
8.184367431609434,4.089458834016527,6.378054121061426,0.9573064556537254
4.742642344561106,3.163222419307246,6.177306333507886,0.9573064556537254
4.030513793850114,0.5162825331073073,4.208028569652132,0.9573064556537254
5.032708289492858,2.3506542701803657,4.433884175840863,0.9573064556537254
7.588620919822314,2.646926656740854,1.0532675840131989,0.9573064556537254
5.268619860924252,6.166453305124566,4.854509530862253,0.9573064556537254
3.577532237342052,5.261669085498162,5.017668338132617,0.9573064556537254
7.933075102973019,6.1188270896903285,0.24028414485648567,0.9573064556537254
6.24173764241343,5.5682018306258465,7.9386273404065015,0.9573064556537254
2.974662716630645,1.964068350659169,1.148841336353493,0.9573064556537254
5.132321636884874,4.285390383808989,4.387381200224003,0.9573064556537254
5.880776414069962,2.7146508242070944,2.7298995986436005,0.9573064556537254
4.031216369115123,8.004075494470003,6.670210933497042,0.9573064556537254
1.7826710250522886,4.262094071670443,4.204029376376381,0.9573064556537254
3.337476255607398,7.86655811909668,2.635152561855584,0.9573064556537254
3.623162612002399,7.200255602434374,4.953550233883939,0.9573064556537254
6.759961282746653,4.334096875513424,3.295288292657878,0.9573064556537254
1.4931601265496939,7.136591662758488,2.563286657545072,0.9573064556537254
1.412375716181281,3.2289930471183275,5.856365727205255,0.9573064556537254
0.5487195173499382,0.33574732401681423,3.0050698095956356,0.9573064556537254
2.1658029516423847,6.183220107444792,4.092752851461825,0.9573064556537254
6.767092035569768,5.097170521176678,5.426570556787722,0.9573064556537254
1.837923464811059,5.105257840627461,5.941808532260163,0.9573064556537254
0.8258226656650298,6.1747170903781115,7.264741085489689,0.9573064556537254
0.8390658749008316,1.9150184131500776,1.8044348870884828,0.9573064556537254
2.7285332676127094,0.8540873011532648,7.748221253495414,0.9573064556537254
2.132315968725716,8.105719908796127,4.114488518648393,0.9573064556537254
8.14181965249502,2.241042318179933,5.685787378570026,0.9573064556537254
0.8861034370156065,0.9783292427082307,0.11620531920301284,0.9573064556537254
6.239829795323301,4.046776634067081,1.369254232888776,0.9573064556537254
2.245162488463411,5.080983172591993,2.513152286397088,0.9573064556537254
0.7520794788658417,7.4845188122398305,0.8221061169353961,0.9573064556537254
5.615785962445156,0.849802507607285,3.1422208778544682,0.9573064556537254
1.631491216830393,7.017878765600643,5.739994508913357,0.9573064556537254
2.3053004968837634,1.0806819613813343,2.7321511422213125,0.9573064556537254
0.42951769290652564,5.710011323014613,3.413841230565516,0.9573064556537254
0.8355292175642003,0.829808069263557,4.943391913910614,0.9573064556537254
4.431714635813107,6.181138364431497,8.1304712779418,0.9573064556537254
5.458384216952481,8.10337297083646,5.211278667599845,0.9573064556537254
7.434745359759683,6.622167905064222,6.848006516134046,0.9573064556537254
5.784183631635748,7.492608800922923,0.0920140751736355,0.9573064556537254
4.784255479414913,5.056317719398357,6.499405750508356,0.9573064556537254
5.050324051852832,1.0622827500025065,-0.1623896038137307,0.9573064556537254
2.0348499785005516,2.6359433821679494,-0.396526679201461,0.9573064556537254
3.9161750645330264,-0.4536959662972322,0.15922525314318847,0.9573064556537254
3.9161750645330264,7.97312026490785,8.586041484348272,0.9573064556537254
3.9161750645330264,-0.4536959662972322,8.586041484348272,0.9573064556537254
2.441685787347325,8.751984917153628,5.897834831448196,0.9573064556537254
-0.4688330585800333,5.065650355052894,1.8418576639899256,0.9573064556537254
2.713358249858463,5.335301285334749,-0.17012024811089432,0.9573064556537254
2.2292174271115406,7.256000122916762,-0.4253360381674156,0.9573064556537254
9.290165173821048,2.5727062850701286,4.1344554757328655,0.9573064556537254
-0.13595708069881418,4.192221123102687,4.45705274238842,0.9573064556537254
-0.5070043109612632,0.5863454182748762,1.410167838939593,0.9573064556537254
7.919811920243819,9.013161649479958,1.410167838939593,0.9573064556537254
-0.5070043109612632,9.013161649479958,1.410167838939593,0.9573064556537254
